CustomerID,Recency,Frequency,Monetary,Quantity_total,UnitPrice_avg,TotalAmount_total,Total_transaction_total,InvoiceYearMonth_num,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment,Cluster
17615.0,130,14,282.5,119.0,3.5285714285714285,282.5,282.5,201108,2,2,2,6,Hibernating,2
17616.0,174,3,206.54999999999998,81.0,2.55,206.54999999999998,206.54999999999998,201106,2,1,1,4,Hibernating,2
17618.0,6,67,794.63,319.0,3.1300000000000003,794.63,794.63,201112,5,4,4,13,Champions,2
17619.0,312,74,213.47,124.0,1.8145945945945947,213.47,213.47,201101,1,4,2,7,,2
17620.0,60,4,77.44,60.0,2.5075,77.44,77.44,201110,3,1,1,5,About To Sleep,2
17621.0,21,26,1166.0,432.0,3.090384615384615,1166.0,1166.0,201111,4,2,4,10,,2
17623.0,33,33,515.45,265.0,2.7224242424242426,515.45,515.45,201111,3,3,3,9,Needs Attention,2
17624.0,15,50,822.43,554.0,2.702,822.43,822.43,201111,4,3,4,11,,2
17625.0,18,306,2005.15,1180.0,2.516078431372549,2005.15,2005.15,201111,4,5,5,14,Loyal Customers,0
17628.0,81,5,75.75,79.0,2.41,75.75,75.75,201109,2,1,1,4,Hibernating,2
17629.0,6,123,1711.79,1476.0,1.8252032520325203,1711.79,1711.79,201112,5,5,4,14,Champions,0
17630.0,170,26,399.4,158.0,4.923076923076923,399.4,399.4,201106,2,2,2,6,Hibernating,2
17631.0,2,39,502.92,325.0,3.1564102564102567,502.92,502.92,201112,5,3,3,11,Potential Loyalist,2
17633.0,31,70,1318.34,644.0,2.751,1318.34,1318.34,201111,4,4,4,12,Loyal Customers,2
17634.0,36,296,2226.39,838.0,3.4286824324324323,2226.39,2226.39,201111,3,5,5,13,Loyal Customers,2
17636.0,19,20,285.56,182.0,2.3905000000000003,285.56,285.56,201111,4,2,2,8,Potential Loyalist,2
17637.0,31,35,532.01,280.0,3.142857142857143,532.01,532.01,201111,4,3,3,10,Potential Loyalist,2
17639.0,276,7,97.7,49.0,4.671428571428572,97.7,97.7,201103,1,1,1,3,Hibernating,2
17640.0,87,5,312.21,123.0,2.566,312.21,312.21,201109,2,1,2,5,Hibernating,2
17642.0,120,40,699.24,465.0,2.32075,699.24,699.24,201108,2,3,3,8,At Risk,2
17643.0,373,8,96.3,71.0,3.475,96.3,96.3,201012,1,1,1,3,Hibernating,2
17644.0,1,157,2767.44,1701.0,2.6902547770700638,2767.44,2767.44,201112,5,5,5,15,Champions,0
17646.0,219,51,975.7900000000001,323.0,4.3792156862745095,975.7900000000001,975.7900000000001,201105,1,3,4,8,At Risk,2
17647.0,65,7,119.61,30.0,5.461428571428572,119.61,119.61,201110,3,1,1,5,About To Sleep,2
17648.0,61,91,1697.1000000000001,487.0,4.930989010989011,1697.1000000000001,1697.1000000000001,201110,3,4,4,11,Loyal Customers,2
17649.0,138,52,841.49,399.0,3.180192307692308,841.49,841.49,201107,2,3,4,9,At Risk,2
17650.0,21,8,166.08,150.0,1.89625,166.08,166.08,201111,4,1,1,6,Promising,2
17651.0,12,232,3836.18,2665.0,1.961551724137931,3836.18,3836.18,201111,5,5,5,15,Champions,0
17652.0,25,259,4622.89,2308.0,3.0706177606177603,4622.89,4622.89,201111,4,5,5,14,Loyal Customers,0
17653.0,37,44,714.61,492.0,3.256590909090909,714.61,714.61,201111,3,3,3,9,Needs Attention,2
17654.0,277,22,110.65,41.0,2.9545454545454546,110.65,110.65,201103,1,2,1,4,Hibernating,2
17655.0,11,91,2272.17,937.0,3.858021978021978,2272.17,2272.17,201111,5,4,5,14,Champions,2
17656.0,73,82,1573.4,1171.0,2.6085365853658535,1573.4,1573.4,201109,2,4,4,10,At Risk,0
17658.0,26,19,422.88,360.0,2.2321052631578944,422.88,422.88,201111,4,2,3,9,Potential Loyalist,2
17659.0,17,158,2789.75,1399.0,3.3051265822784814,2789.75,2789.75,201111,4,5,5,14,Loyal Customers,0
17660.0,141,38,176.3,121.0,1.8992105263157895,176.3,176.3,201107,2,3,1,6,,2
17663.0,26,86,1699.8600000000001,797.0,3.080116279069767,1699.8600000000001,1699.8600000000001,201111,4,4,4,12,Loyal Customers,2
17664.0,19,43,585.89,583.0,1.9062790697674419,585.89,585.89,201111,4,3,3,10,Potential Loyalist,2
17666.0,4,18,433.11,365.0,1.607222222222222,433.11,433.11,201112,5,2,3,10,Potential Loyalist,2
17667.0,66,116,1961.96,1023.0,3.284913793103448,1961.96,1961.96,201110,3,4,5,12,Loyal Customers,0
17668.0,1,15,280.25,93.0,5.45,280.25,280.25,201112,5,2,2,9,Potential Loyalist,2
17669.0,43,68,1952.42,1133.0,1.8576470588235294,1952.42,1952.42,201110,3,4,5,12,Loyal Customers,0
17670.0,228,11,203.9,110.0,2.5500000000000003,203.9,203.9,201104,1,1,1,3,Hibernating,2
17671.0,16,53,1286.57,618.0,2.9916981132075473,1286.57,1286.57,201111,4,3,4,11,,2
17672.0,50,110,2756.07,1561.0,2.870909090909091,2756.07,2756.07,201110,3,4,5,12,Loyal Customers,0
17673.0,2,218,1516.31,1282.0,1.6019266055045873,1516.31,1516.31,201112,5,5,4,14,Champions,0
17674.0,74,27,356.37,456.0,0.7588888888888888,356.37,356.37,201109,2,2,2,6,Hibernating,2
17675.0,1,705,18942.85,7808.0,3.3214468085106383,18942.85,18942.85,201112,5,5,5,15,Champions,3
17676.0,4,77,1351.42,900.0,1.8941558441558441,1351.42,1351.42,201112,5,4,4,13,Champions,2
17677.0,2,303,7695.39,4644.0,2.4542244224422443,7695.39,7695.39,201112,5,5,5,15,Champions,3
17678.0,264,16,298.11,207.0,2.235625,298.11,298.11,201103,1,2,2,5,Hibernating,2
17679.0,53,30,1604.55,534.0,3.8356666666666666,1604.55,1604.55,201110,3,3,4,10,Regular Customers,2
17680.0,24,11,181.4,96.0,2.731818181818182,181.4,181.4,201111,4,1,1,6,Promising,2
17682.0,10,118,2430.5,1346.0,2.203728813559322,2430.5,2430.5,201111,5,4,5,14,Champions,0
17684.0,44,15,231.01,145.0,2.636,231.01,231.01,201110,3,2,2,7,About To Sleep,2
17685.0,17,127,2783.4500000000003,1625.0,1.986220472440945,2783.4500000000003,2783.4500000000003,201111,4,5,5,14,Loyal Customers,0
17686.0,7,286,5352.9800000000005,2443.0,3.372692307692308,5352.9800000000005,5352.9800000000005,201112,5,5,5,15,Champions,0
17690.0,30,252,4030.42,1728.0,3.780515873015873,4030.42,4030.42,201111,4,5,5,14,Loyal Customers,0
17691.0,358,19,287.7,134.0,3.3315789473684214,287.7,287.7,201012,1,2,2,5,Hibernating,2
17692.0,127,46,708.66,615.0,1.6384782608695654,708.66,708.66,201108,2,3,3,8,At Risk,2
17693.0,137,16,196.47,231.0,1.9575,196.47,196.47,201107,2,2,1,5,Hibernating,2
17694.0,142,15,269.47,163.0,2.6086666666666667,269.47,269.47,201107,2,2,2,6,Hibernating,2
17695.0,132,35,709.46,633.0,1.2517142857142858,709.46,709.46,201107,2,3,3,8,At Risk,2
17696.0,38,115,2147.9,1612.0,2.2306956521739134,2147.9,2147.9,201111,3,4,5,12,Loyal Customers,0
17697.0,236,19,328.25,93.0,4.5736842105263165,328.25,328.25,201104,1,2,2,5,Hibernating,2
17698.0,261,8,154.95,93.0,2.1375,154.95,154.95,201103,1,1,1,3,Hibernating,2
17700.0,17,142,2456.99,1242.0,2.9795070422535215,2456.99,2456.99,201111,4,5,5,14,Loyal Customers,0
17701.0,253,24,388.65,109.0,5.1625000000000005,388.65,388.65,201104,1,2,2,5,Hibernating,2
17702.0,30,74,1267.43,977.0,1.735,1267.43,1267.43,201111,4,4,4,12,Loyal Customers,0
17703.0,35,55,798.74,590.0,1.6427272727272726,798.74,798.74,201111,3,3,4,10,Regular Customers,2
17704.0,169,31,835.89,301.0,3.713870967741936,835.89,835.89,201106,2,3,4,9,At Risk,2
17705.0,3,103,1781.72,963.0,2.833009708737864,1781.72,1781.72,201112,5,4,5,14,Champions,0
17706.0,4,382,9406.0,3782.0,3.5359685863874346,9406.0,9406.0,201112,5,5,5,15,Champions,3
17707.0,185,5,96.30000000000001,78.0,1.7700000000000002,96.30000000000001,96.30000000000001,201106,1,1,1,3,Hibernating,2
17708.0,188,34,262.33,90.0,3.0967647058823533,262.33,262.33,201106,1,3,2,6,,2
17709.0,170,7,88.25,17.0,6.085714285714286,88.25,88.25,201106,2,1,1,4,Hibernating,2
17711.0,11,23,384.8,246.0,2.446521739130435,384.8,384.8,201111,5,2,2,9,Potential Loyalist,2
17712.0,45,29,448.21,215.0,3.3772413793103446,448.21,448.21,201110,3,3,3,9,Needs Attention,2
17714.0,321,10,153.0,92.0,2.05,153.0,153.0,201101,1,1,1,3,Hibernating,2
17715.0,201,1,22.95,27.0,0.85,22.95,22.95,201105,1,1,1,3,Hibernating,2
17716.0,23,245,5338.79,2974.0,2.3659591836734695,5338.79,5338.79,201111,4,5,5,14,Loyal Customers,0
17718.0,232,6,128.85,83.0,3.3166666666666664,128.85,128.85,201104,1,1,1,3,Hibernating,2
17719.0,38,274,5013.03,2073.0,4.098613138686131,5013.03,5013.03,201111,3,5,5,13,Loyal Customers,0
17720.0,26,50,1065.86,540.0,3.5222,1065.86,1065.86,201111,4,3,4,11,,2
17722.0,96,115,1968.86,1394.0,2.7080869565217394,1968.86,1968.86,201109,2,4,5,11,,0
17723.0,127,10,836.2,204.0,4.07,836.2,836.2,201108,2,1,4,7,,2
17724.0,71,40,1000.2,300.0,4.095000000000001,1000.2,1000.2,201109,3,3,4,10,Regular Customers,2
17725.0,16,192,3267.88,2117.0,2.28375,3267.88,3267.88,201111,4,5,5,14,Loyal Customers,0
17727.0,15,66,1035.85,645.0,2.9084848484848487,1035.85,1035.85,201111,4,4,4,12,Loyal Customers,2
17728.0,4,165,2779.1,1427.0,2.9318787878787878,2779.1,2779.1,201112,5,5,5,15,Champions,0
17730.0,3,218,4827.61,3192.0,1.9478440366972476,4827.61,4827.61,201112,5,5,5,15,Champions,3
17731.0,79,67,1103.56,493.0,3.8968656716417907,1103.56,1103.56,201109,2,4,4,10,At Risk,2
17732.0,373,18,290.02000000000004,93.0,4.416111111111111,290.02000000000004,290.02000000000004,201012,1,2,2,5,Hibernating,2
17733.0,39,35,645.78,433.0,2.5494285714285714,645.78,645.78,201111,3,3,3,9,Needs Attention,2
17734.0,54,43,673.24,401.0,2.717906976744186,673.24,673.24,201110,3,3,3,9,Needs Attention,2
17735.0,2,690,12832.78,8123.0,2.101594202898551,12832.78,12832.78,201112,5,5,5,15,Champions,3
17736.0,9,25,313.09000000000003,238.0,3.2292,313.09000000000003,313.09000000000003,201111,5,2,2,9,Potential Loyalist,2
17737.0,9,10,160.59,99.0,2.414,160.59,160.59,201111,5,1,1,7,New Customers,2
17738.0,19,97,1702.72,982.0,3.027216494845361,1702.72,1702.72,201111,4,4,4,12,Loyal Customers,0
17739.0,12,47,2496.9900000000002,606.0,4.540851063829788,2496.9900000000002,2496.9900000000002,201111,5,3,5,13,,2
17742.0,113,15,283.36,89.0,5.191999999999999,283.36,283.36,201108,2,2,2,6,Hibernating,2
17744.0,4,136,1996.66,2563.0,0.8940441176470588,1996.66,1996.66,201112,5,5,5,15,Champions,0
17746.0,240,6,97.3,29.0,4.458333333333333,97.3,97.3,201104,1,1,1,3,Hibernating,2
17747.0,113,1,71.4,12.0,5.95,71.4,71.4,201108,2,1,1,4,Hibernating,2
17749.0,178,35,616.98,299.0,3.811714285714286,616.98,616.98,201106,2,3,3,8,At Risk,2
17750.0,5,184,1409.63,2999.0,0.675,1409.63,1409.63,201112,5,5,4,14,Champions,0
17752.0,359,1,11.34,27.0,0.42,11.34,11.34,201012,1,1,1,3,Hibernating,2
17754.0,1,89,1199.63,1362.0,0.9578651685393258,1199.63,1199.63,201112,5,4,4,13,Champions,0
17757.0,1,740,5142.65,2902.0,2.622135135135135,5142.65,5142.65,201112,5,5,5,15,Champions,0
17758.0,19,404,3359.05,2054.0,2.306881188118812,3359.05,3359.05,201111,4,5,5,14,Loyal Customers,0
17759.0,17,90,755.88,565.0,2.2425555555555556,755.88,755.88,201111,4,4,3,11,,2
17760.0,22,25,260.04,185.0,2.2316,260.04,260.04,201111,4,2,2,8,Potential Loyalist,2
17761.0,33,19,584.29,317.0,2.7026315789473685,584.29,584.29,201111,3,2,3,8,Regular Customers,2
17763.0,263,1,15.0,12.0,1.25,15.0,15.0,201103,1,1,1,3,Hibernating,2
17764.0,51,71,754.35,351.0,3.038732394366197,754.35,754.35,201110,3,4,3,10,Regular Customers,2
17765.0,159,56,349.58,143.0,3.5564285714285715,349.58,349.58,201107,2,3,2,7,,2
17767.0,15,21,270.45,128.0,2.761904761904762,270.45,270.45,201111,4,2,2,8,Potential Loyalist,2
17768.0,8,98,1822.79,1002.0,3.3142857142857145,1822.79,1822.79,201112,5,4,5,14,Champions,0
17769.0,13,304,3782.64,1806.0,2.8739144736842106,3782.64,3782.64,201111,5,5,5,15,Champions,0
17770.0,199,38,939.97,323.0,4.178421052631579,939.97,939.97,201105,1,3,4,8,At Risk,2
17771.0,57,54,243.71,287.0,2.2087037037037036,243.71,243.71,201110,3,3,2,8,Regular Customers,2
17772.0,11,50,155.0,55.0,2.9648000000000003,155.0,155.0,201111,5,3,1,9,,2
17774.0,97,153,1139.91,478.0,3.042875816993464,1139.91,1139.91,201109,2,5,4,11,,2
17775.0,255,3,56.4,72.0,0.7833333333333333,56.4,56.4,201103,1,1,1,3,Hibernating,2
17777.0,25,190,644.11,501.0,1.6024736842105265,644.11,644.11,201111,4,5,3,12,,2
17779.0,21,81,628.03,387.0,2.558148148148148,628.03,628.03,201111,4,4,3,11,,2
17781.0,159,12,144.67000000000002,34.0,4.569166666666667,144.67000000000002,144.67000000000002,201107,2,1,1,4,Hibernating,2
17783.0,72,67,282.47,354.0,1.907761194029851,282.47,282.47,201109,2,4,2,8,,2
17785.0,53,13,130.94,67.0,2.4861538461538464,130.94,130.94,201110,3,1,1,5,About To Sleep,2
17786.0,85,68,260.62,186.0,2.081617647058824,260.62,260.62,201109,2,4,2,8,,2
17787.0,153,128,1758.24,875.0,2.691484375,1758.24,1758.24,201107,2,5,5,12,Can't Lose Them,2
17788.0,74,5,292.45,57.0,5.1899999999999995,292.45,292.45,201109,2,1,2,5,Hibernating,2
17789.0,281,14,214.15,74.0,3.3642857142857143,214.15,214.15,201103,1,2,2,5,Hibernating,2
17790.0,27,189,1886.4,822.0,2.9368253968253972,1886.4,1886.4,201111,4,5,5,14,Loyal Customers,2
17791.0,30,10,106.1,46.0,2.77,106.1,106.1,201111,4,1,1,6,Promising,2
17793.0,25,52,236.74,136.0,3.244423076923077,236.74,236.74,201111,4,3,2,9,Potential Loyalist,2
17795.0,180,45,329.78,287.0,1.7542222222222221,329.78,329.78,201106,1,3,2,6,,2
17796.0,40,81,668.05,176.0,3.861111111111111,668.05,668.05,201110,3,4,3,10,Regular Customers,2
17797.0,22,111,749.63,498.0,2.385675675675676,749.63,749.63,201111,4,4,3,11,,2
17799.0,22,404,2879.92,1719.0,2.317351485148515,2879.92,2879.92,201111,4,5,5,14,Loyal Customers,0
17800.0,37,103,1099.96,648.0,2.15,1099.96,1099.96,201111,3,4,4,11,Loyal Customers,2
17802.0,82,140,1257.66,725.0,2.207857142857143,1257.66,1257.66,201109,2,5,4,11,,2
17805.0,74,10,288.78,151.0,2.257,288.78,288.78,201109,2,1,2,5,Hibernating,2
17806.0,11,43,518.28,664.0,1.0211627906976743,518.28,518.28,201111,5,3,3,11,Potential Loyalist,2
17809.0,16,61,3243.21,1159.0,2.873770491803279,3243.21,3243.21,201111,4,4,5,13,Loyal Customers,0
17811.0,4,828,6799.46,3426.0,2.575205314009662,6799.46,6799.46,201112,5,5,5,15,Champions,3
17812.0,13,133,637.26,329.0,2.628045112781955,637.26,637.26,201111,5,5,3,13,,2
17813.0,14,348,1503.72,743.0,2.954281609195402,1503.72,1503.72,201111,4,5,4,13,Loyal Customers,2
17816.0,37,17,36.56,30.0,1.4105882352941177,36.56,36.56,201111,3,2,1,6,About To Sleep,2
17817.0,4,33,166.93,67.0,2.9106060606060606,166.93,166.93,201112,5,3,1,9,,2
17819.0,72,48,2530.15,783.0,3.4029166666666666,2530.15,2530.15,201109,2,3,5,10,,2
17824.0,51,13,261.21999999999997,286.0,1.0692307692307692,261.21999999999997,261.21999999999997,201110,3,1,2,6,About To Sleep,2
17827.0,5,215,1906.1,1180.0,2.296186046511628,1906.1,1906.1,201112,5,5,5,15,Champions,0
17828.0,23,67,1176.7,628.0,3.152537313432836,1176.7,1176.7,201111,4,4,4,12,Loyal Customers,2
17829.0,299,30,820.84,406.0,2.570666666666667,820.84,820.84,201102,1,3,4,8,At Risk,2
17830.0,2,23,373.25,92.0,5.426086956521739,373.25,373.25,201112,5,2,2,9,Potential Loyalist,2
17831.0,33,2,35.400000000000006,12.0,2.95,35.400000000000006,35.400000000000006,201111,3,1,1,5,About To Sleep,2
17832.0,50,61,153.66,199.0,1.1116393442622952,153.66,153.66,201110,3,4,1,8,Regular Customers,2
17835.0,3,59,315.6,278.0,1.6772881355932205,315.6,315.6,201112,5,4,2,11,,2
17836.0,47,24,110.21000000000001,88.0,1.3658333333333335,110.21000000000001,110.21000000000001,201110,3,2,1,6,About To Sleep,2
17837.0,42,162,1416.58,510.0,3.2957407407407406,1416.58,1416.58,201110,3,5,4,12,Loyal Customers,2
17838.0,27,117,2328.9900000000002,1429.0,2.707863247863248,2328.9900000000002,2328.9900000000002,201111,4,4,5,13,Loyal Customers,0
17839.0,42,52,318.15,257.0,1.6819230769230769,318.15,318.15,201110,3,3,2,8,Regular Customers,2
17841.0,2,7676,37525.14,21298.0,2.3308871808233453,37525.14,37525.14,201112,5,5,5,15,Champions,1
17843.0,303,37,201.13,113.0,3.087567567567568,201.13,201.13,201102,1,3,1,5,,2
17844.0,107,5,51.559999999999995,52.0,0.998,51.559999999999995,51.559999999999995,201108,2,1,1,4,Hibernating,2
17846.0,85,1,7.5,1.0,7.5,7.5,7.5,201109,2,1,1,4,Hibernating,2
17848.0,81,51,672.99,316.0,3.5705882352941174,672.99,672.99,201109,2,3,3,8,At Risk,2
17849.0,218,26,327.1,102.0,4.913461538461538,327.1,327.1,201105,1,2,2,5,Hibernating,2
17850.0,372,297,4904.66,1733.0,3.1913468013468016,4904.66,4904.66,201012,1,5,5,11,Can't Lose Them,0
17852.0,12,24,114.34,53.0,2.3679166666666664,114.34,114.34,201111,5,2,1,8,,2
17854.0,185,15,232.51,84.0,2.886,232.51,232.51,201106,1,2,2,5,Hibernating,2
17855.0,373,17,206.52,197.0,1.621764705882353,206.52,206.52,201012,1,2,1,4,Hibernating,2
17856.0,2,15,556.13,301.0,2.7093333333333334,556.13,556.13,201112,5,2,3,10,Potential Loyalist,2
17857.0,4,54,2393.8,1389.0,1.9157407407407407,2393.8,2393.8,201112,5,3,5,13,,0
17858.0,6,197,3336.06,1035.0,4.831370558375634,3336.06,3336.06,201112,5,5,5,15,Champions,0
17859.0,305,23,136.07,93.0,1.9047826086956523,136.07,136.07,201102,1,2,1,4,Hibernating,2
17860.0,369,52,224.65,93.0,2.6196153846153845,224.65,224.65,201012,1,3,2,6,,2
17861.0,3,219,1933.17,1842.0,2.036392694063927,1933.17,1933.17,201112,5,5,5,15,Champions,0
17862.0,324,11,320.0,100.0,4.6499999999999995,320.0,320.0,201101,1,1,2,4,Hibernating,2
17863.0,59,148,3051.1,2482.0,1.5402702702702704,3051.1,3051.1,201110,3,5,5,13,Loyal Customers,0
17864.0,13,90,546.6,681.0,1.8263333333333334,546.6,546.6,201111,5,4,3,12,,2
17865.0,31,370,8772.01,4871.0,2.5344864864864864,8772.01,8772.01,201111,4,5,5,14,Loyal Customers,3
17866.0,143,9,260.8,120.0,3.3499999999999996,260.8,260.8,201107,2,1,2,5,Hibernating,2
17867.0,30,68,522.87,222.0,2.1336764705882354,522.87,522.87,201111,4,4,3,11,,2
17869.0,107,40,357.53,111.0,4.41725,357.53,357.53,201108,2,3,2,7,,2
17870.0,2,270,1531.75,1199.0,2.1220000000000003,1531.75,1531.75,201112,5,5,4,14,Champions,0
17871.0,205,10,145.19,140.0,2.132,145.19,145.19,201105,1,1,1,3,Hibernating,2
17873.0,80,43,1486.8400000000001,882.0,1.9451162790697674,1486.8400000000001,1486.8400000000001,201109,2,3,4,9,At Risk,2
17874.0,185,46,632.4,212.0,3.6313043478260867,632.4,632.4,201106,1,3,3,7,At Risk,2
17877.0,170,12,218.01,98.0,3.3366666666666664,218.01,218.01,201106,2,1,2,5,Hibernating,2
17878.0,44,26,328.14,312.0,2.0576923076923075,328.14,328.14,201110,3,2,2,7,About To Sleep,2
17879.0,174,6,177.17,45.0,3.563333333333333,177.17,177.17,201106,2,1,1,4,Hibernating,2
17880.0,365,26,450.37,305.0,2.4096153846153845,450.37,450.37,201012,1,2,3,6,,2
17881.0,304,8,133.35000000000002,32.0,4.53125,133.35000000000002,133.35000000000002,201102,1,1,1,3,Hibernating,2
17883.0,3,142,613.34,374.0,2.1516901408450706,613.34,613.34,201112,5,5,3,13,,2
17884.0,4,113,637.54,613.0,1.9197345132743364,637.54,637.54,201112,5,4,3,12,,2
17885.0,12,53,154.59,110.0,2.107169811320755,154.59,154.59,201111,5,3,1,9,,2
17886.0,32,102,690.5,388.0,2.630392156862745,690.5,690.5,201111,4,4,3,11,,2
17887.0,129,10,84.55,30.0,3.845,84.55,84.55,201108,2,1,1,4,Hibernating,2
17888.0,21,65,572.21,582.0,2.6587692307692308,572.21,572.21,201111,4,4,3,11,,2
17889.0,212,20,197.42,77.0,3.4210000000000003,197.42,197.42,201105,1,2,1,4,Hibernating,2
17890.0,323,91,564.91,393.0,2.3438461538461537,564.91,564.91,201101,1,4,3,8,At Risk,2
17891.0,162,34,203.85999999999999,393.0,0.711764705882353,203.85999999999999,203.85999999999999,201106,2,3,1,6,,2
17892.0,56,28,212.45,100.0,2.9642857142857144,212.45,212.45,201110,3,2,2,7,About To Sleep,2
17893.0,225,15,92.65,126.0,2.0433333333333334,92.65,92.65,201104,1,2,1,4,Hibernating,2
17894.0,72,192,1062.41,404.0,2.6884895833333338,1062.41,1062.41,201109,2,5,4,11,,2
17895.0,44,15,92.99,118.0,1.8780000000000001,92.99,92.99,201110,3,2,1,6,About To Sleep,2
17896.0,23,2,48.06,54.0,0.89,48.06,48.06,201111,4,1,1,6,Promising,2
17897.0,173,108,463.06,222.0,2.666388888888889,463.06,463.06,201106,2,4,3,9,At Risk,2
17898.0,85,28,145.97,169.0,1.4814285714285713,145.97,145.97,201109,2,2,1,5,Hibernating,2
17899.0,159,31,137.35999999999999,152.0,2.0870967741935487,137.35999999999999,137.35999999999999,201107,2,3,1,6,,2
17900.0,190,6,104.69999999999999,73.0,2.3583333333333334,104.69999999999999,104.69999999999999,201106,1,1,1,3,Hibernating,2
17901.0,29,19,86.78,24.0,4.086842105263158,86.78,86.78,201111,4,2,1,7,,2
17904.0,21,34,159.12,59.0,3.3847058823529412,159.12,159.12,201111,4,3,1,8,,2
17905.0,71,33,521.14,262.0,3.23,521.14,521.14,201109,3,3,3,9,Needs Attention,2
17906.0,247,12,63.45,26.0,3.0375,63.45,63.45,201104,1,1,1,3,Hibernating,2
17908.0,374,54,231.37,168.0,2.653888888888889,231.37,231.37,201012,1,3,2,6,,2
17911.0,9,39,354.26,214.0,2.1361538461538463,354.26,354.26,201111,5,3,2,10,Potential Loyalist,2
17912.0,310,37,282.35,163.0,3.5148648648648653,282.35,282.35,201102,1,3,2,6,,2
17913.0,59,58,388.14,254.0,2.417586206896552,388.14,388.14,201110,3,4,2,9,Regular Customers,2
17914.0,4,75,290.38,356.0,1.9522666666666666,290.38,290.38,201112,5,4,2,11,,2
17917.0,45,92,325.58,184.0,2.1194565217391306,325.58,325.58,201110,3,4,2,9,Regular Customers,2
17919.0,88,23,1059.54,543.0,2.0565217391304347,1059.54,1059.54,201109,2,2,4,8,,2
17920.0,4,665,3836.59,2206.0,2.176165413533835,3836.59,3836.59,201112,5,5,5,15,Champions,0
17921.0,64,142,814.38,425.0,2.3330281690140846,814.38,814.38,201110,3,5,4,12,Loyal Customers,2
17923.0,282,1,112.05000000000001,27.0,4.15,112.05000000000001,112.05000000000001,201103,1,1,1,3,Hibernating,2
17924.0,12,31,1932.8700000000001,678.0,3.1996774193548387,1932.8700000000001,1932.8700000000001,201111,5,3,5,13,,2
17925.0,373,1,91.53,27.0,3.39,91.53,91.53,201012,1,1,1,3,Hibernating,2
17926.0,133,21,362.57000000000005,243.0,3.0385714285714287,362.57000000000005,362.57000000000005,201107,2,2,2,6,Hibernating,2
17928.0,45,23,181.09,95.0,2.3843478260869566,181.09,181.09,201110,3,2,1,6,About To Sleep,2
17929.0,11,5,698.7,103.0,6.68,698.7,698.7,201111,5,1,3,9,,2
17930.0,36,39,1142.1,820.0,1.4825641025641025,1142.1,1142.1,201111,3,3,4,10,Regular Customers,2
17931.0,134,65,339.96,187.0,2.8016923076923077,339.96,339.96,201107,2,4,2,8,,2
17932.0,29,90,1301.42,789.0,2.5584444444444445,1301.42,1301.42,201111,4,4,4,12,Loyal Customers,2
17934.0,52,21,535.71,339.0,2.764761904761905,535.71,535.71,201110,3,2,3,8,Regular Customers,2
17935.0,138,29,144.79,82.0,1.8327586206896551,144.79,144.79,201107,2,3,1,6,,2
17936.0,5,72,372.53,257.0,2.319583333333333,372.53,372.53,201112,5,4,2,11,,2
17937.0,9,43,2916.15,1038.0,3.1965116279069763,2916.15,2916.15,201112,5,3,5,13,,0
17939.0,160,12,99.14,40.0,2.455833333333333,99.14,99.14,201107,2,1,1,4,Hibernating,2
17940.0,49,18,115.23,460.0,0.6383333333333333,115.23,115.23,201110,3,2,1,6,About To Sleep,2
17941.0,131,2,67.77,54.0,1.255,67.77,67.77,201108,2,1,1,4,Hibernating,2
17942.0,8,2,58.6,29.0,1.525,58.6,58.6,201112,5,1,1,7,New Customers,2
